Gene1,Gene2,Scaffold,PILOT_100X_D14,PILOT_500X_D14,PILOT_PCR500X_D14
ENPP2,POTED,Wildtype,-0.4637005316621519,-0.30489301789300305,-0.5335941910112453
ENPP2,TAF2,Wildtype,-2.6136467463941075,-2.0944248865792185,-1.2065423103960795
ERBB2,ADAD1,Wildtype,0.09981237143113643,0.24396869116651693,-0.010369174591067426
ERBB2,BRAF,Wildtype,-1.3885967555661956,-1.4695919452870323,-1.5004185997418733
ERBB2,CYLC2,Wildtype,0.45051244042349314,0.3802291420221522,0.28484462256055526
ERBB2,KLK12,Wildtype,0.08845878903064862,0.20681081778865065,0.39208508379437995
ERBB2,WFDC11,Wildtype,0.006046132466910294,0.1076599909286466,0.17903472363056297
ERH,INTERGENIC,Wildtype,-2.4613360118184757,-2.6406311740682575,-2.8476413944420815
ETF1,NONTARGETING,Wildtype,-1.1085220880091224,-0.852634433297895,-0.9030971101017532
EXT1,INTERGENIC,Wildtype,0.04769217509736023,-0.2069802007418305,0.07562554168354595
EXT1,NONTARGETING,Wildtype,0.21183485311033773,0.05301385035713581,-0.06873391186526985
EXT1,SSX3,Wildtype,-0.020302926723018616,-0.049821430590954764,-0.09216265160369305
EXT1,TBC1D31,Wildtype,-0.6438115893459765,-0.7325339467045368,-0.675325066076957
F9,MEP1A,Wildtype,0.05583902771467436,-0.07655451302239712,0.18036522182525502
FAM135B,GSTA5,Wildtype,-0.4157351713454744,-0.27714086180571096,-0.31179681303050005
FAM135B,INTERGENIC,Wildtype,0.38227782296415,0.3819826563574106,-0.0524073131744726
FAM135B,NONTARGETING,Wildtype,0.3681756392774877,0.1940584737271016,0.44716134070419505
FAM135B,PTP4A3,Wildtype,-0.6254013386398393,-0.37383562022642963,-0.22735875054339003
FAM47B,PRB1,Wildtype,0.27775961002960203,0.5913131833706846,0.5152938120208775
FAM50A,ADAD1,Wildtype,0.272351114293774,0.1409514308090668,-0.01798632956173839
FAM50A,CYLC2,Wildtype,0.3406242167379585,0.32210848877841697,0.20119229249820697
FAM50A,FAM50B,Wildtype,0.0913483814666233,0.008724788297129825,-0.020416144761124598
FAM50A,KLK12,Wildtype,0.29679306162761643,0.31946870756107004,0.25392972358741484
FAM83A,CATSPER4,Wildtype,-0.8334719945070983,-0.7025105057579988,-0.9843871778509137
FAM83A,INTERGENIC,Wildtype,-0.48564380144932306,-0.015661545681604556,-0.23354833593703128
FAM83A,NONTARGETING,Wildtype,0.08089880474081294,0.028529900586151843,-0.04065657228134112
FAM83A,SQLE,Wildtype,-0.9577408201977223,-0.8042748471402046,-0.9517242150234679
FAM91A1,GML,Wildtype,0.18056546548729302,0.25806936962305455,0.26441532192914174
FAM91A1,INTERGENIC,Wildtype,0.9816411830959187,0.8226083591042482,0.9406803442758163
FAM91A1,NDUFB9,Wildtype,-0.7317561593037516,-0.9103856566649917,-0.7983325435378563
FAM91A1,NONTARGETING,Wildtype,0.026936880020487157,-0.05476896105731799,-0.12715563722226383
FBXO32,INTERGENIC,Wildtype,0.38388474819896096,0.5870790439312832,0.13965468578606252
FBXO32,NLRP4,Wildtype,0.5045856764403724,0.24939506139651108,0.22681620125358798
FBXO32,NONTARGETING,Wildtype,0.3826320325572068,0.3014998479376432,0.1365015012765296
FBXO32,SNTB1,Wildtype,-0.6881787571057347,-0.5957322484679528,-0.29926641861307757
FDPS,NONTARGETING,Wildtype,-0.4026218683604065,-0.3221289653897644,-0.3354335824584132
FER1L6,INTERGENIC,Wildtype,0.31822368820611224,0.3634914018334926,0.27026933948305704
FER1L6,NLRP4,Wildtype,-0.3169880055889306,-0.06902305986097104,-0.3870090616132983
FER1L6,NONTARGETING,Wildtype,0.09833808731393451,0.15474813751579347,0.0064637998572537325
FER1L6,SLC45A4,Wildtype,-0.5754973444425576,-0.40097953567407396,-0.4369558058153631
FEZF1,RNASE12,Wildtype,0.5672459199740923,0.6605737332900328,0.4335328948670445
FNDC7,HCRTR2,Wildtype,0.27519080423428866,0.24250936291843228,0.10002748245794793
FRMD7,CSH1,Wildtype,-0.05730042214546237,0.12187447636401445,-0.3105497059092105
FTSJ3,NONTARGETING,Wildtype,-1.389888458980761,-1.3250587049936216,-2.4783089113659176
GABPA,INTERGENIC,Wildtype,-0.46392496047323145,-0.4568279986758962,-0.2127442843017175
GAR1,NONTARGETING,Wildtype,-0.2937760014926827,-0.07545805172168621,-0.1035474262626753
GEMIN2,NONTARGETING,Wildtype,-1.8272953378464156,-1.3871987232704237,-1.3529859658495162
GHSR,PRSS55,Wildtype,0.6693496419210525,0.5941154618832138,0.5558071666125185
GKN2,ADAD1,Wildtype,0.3942755018938552,0.4695625897339982,0.4833451165223148
GKN2,CSK,Wildtype,0.11400742415216199,0.1282026288626664,0.09129509975353237
GKN2,CYLC2,Wildtype,0.7037099934483069,0.7432945272650966,0.6447512279700248
GKN2,EGFR,Wildtype,-0.034872283500703316,0.016702241619769388,-0.04551733658290442
GKN2,ERBB2,Wildtype,-0.40707081776920545,-0.34125424715034597,-0.47899159703348587
GKN2,GRB2,Wildtype,-0.10773286916723747,-0.11050626626551678,-0.2039259620593262
GKN2,IFNK,Wildtype,0.4768359668488371,0.4008522076055787,0.2944962141990665
GKN2,KLK12,Wildtype,0.8110249296675099,0.8159142139801047,0.8685034008201256
GKN2,NF2,Wildtype,0.3558372457272217,0.2712090475142152,0.27662085955484134
GLRA1,PRAMEF7,Wildtype,0.45242875592933096,0.5815870489760946,0.6304467254794711
GLRA2,KRTAP10-8,Wildtype,0.6686630798967481,0.9619721067388597,0.8806878956192759
GML,KRTAP13-3,Wildtype,0.09667654888066393,0.49248962190396867,0.3776074728495872
GNL3,NONTARGETING,Wildtype,-0.9619877209537856,-1.3895187895147985,-1.3239320087446584
GPR20,INTERGENIC,Wildtype,-0.11014484852336198,-0.013125506401847557,-0.10330232352879333
GPR20,LYZL2,Wildtype,0.026029365494434367,0.1409604027803389,0.05015334140871136
GPR20,NONTARGETING,Wildtype,0.46850438928726945,0.5024700532047021,0.5073992895499008
GPR20,SLC30A8,Wildtype,-0.01576262979342287,-0.3199797706605534,-0.21196487272658804
GRB2,ADAD1,Wildtype,0.10359474371637409,0.1551151080752795,-0.009444568093153638
GRB2,CYLC2,Wildtype,0.38243562317728735,0.39375532561594606,0.3375826807826199
GRB2,KLK12,Wildtype,0.1775938254377662,0.18729668303819472,0.16338152709534629
GRB2,WFDC11,Wildtype,-0.07668463786376738,0.07370962511548414,0.022211772439880057
GSDMC,INTERGENIC,Wildtype,0.541902140520946,0.5767802832303084,0.687890596725414
GSDMC,LYZL2,Wildtype,1.022175876804026,0.44942921375363026,0.22583530004125743
GSDMC,NONTARGETING,Wildtype,-1.041782402842414,-0.6756918228854404,-1.0702025551813779
GSDMC,SLA,Wildtype,0.05561068859973153,-0.1005860386050814,0.03273201575710973
GSTA5,KRTAP13-2,Wildtype,0.6280266899762159,0.6728491667284855,0.4439624243366277
GTF3C4,ADAD1,Wildtype,-0.4529385670421888,-0.41559258867695426,-0.29076700962938773
GTF3C4,CYLC2,Wildtype,0.14702137808132404,-0.22333333917513049,-0.21846502399418571
GTF3C4,GTF3C4,Wildtype,-0.5826488888076986,-0.8694697950182565,-0.9866694921163596
GTF3C4,KLK12,Wildtype,-0.27558775306510447,-0.32189470839302325,-0.4734862815887101
GTF3C4,NONTARGETING,Wildtype,-0.09839736904220998,-0.6771729707650007,-0.31706192432564967
HAS2,INS,Wildtype,0.7352377927127128,0.705125848107938,0.7242222138635839
HAS2,INTERGENIC,Wildtype,0.25241204724363275,0.3188799662420377,0.39465379277814605
HAS2,NONTARGETING,Wildtype,0.06391613412759747,0.22627034430092646,0.14512437018185267
HAS2,SAMD12,Wildtype,0.11745904268503972,-0.27659070635246547,-0.20407315353998542
HAUS1,NONTARGETING,Wildtype,-0.39334425945681945,-0.7325454857545394,-1.1113713581082039
HAUS7,NONTARGETING,Wildtype,-0.4139443093165831,-0.8282918396352399,-0.5708921977827923
HCRTR2,FNDC7,Wildtype,-0.5211547968200149,-0.1415776968400492,-0.39247944137819
HDAC1,ADAD1,Wildtype,0.4092233492423149,0.509723475737596,0.41916762940511443
HDAC1,CYLC2,Wildtype,0.7862296077177592,0.7684511147221628,0.6283562982685564
HDAC1,HDAC2,Wildtype,-1.267003458526723,-1.3786868562081005,-1.4646424350646916
HDAC1,KLK12,Wildtype,0.5783376723058518,0.5997327813559684,0.5992948944822413
HEATR1,NONTARGETING,Wildtype,-0.27944454820905174,-0.6162935092615511,-0.7277351399044094
HHLA1,INS,Wildtype,-1.1030484548961053,-1.2029204789672334,-1.313011465775058
HHLA1,INTERGENIC,Wildtype,0.6311105115688461,0.35610358392460684,0.38746748450587776
HHLA1,NONTARGETING,Wildtype,-0.993271227818915,-0.4559892114860468,-0.5789276029615044
HHLA1,RNF139,Wildtype,-0.46057483027034357,-0.2233709756648291,-0.45670903134161256
HNRNPC,NONTARGETING,Wildtype,-0.2528440490104954,-0.292370690026441,-0.42953702402916305
HNRNPK,NONTARGETING,Wildtype,-3.2745990454735496,-3.1651410968987097,-2.890707385326107
HNRNPL,NONTARGETING,Wildtype,-0.25234863606885816,-0.3107045142478009,-0.7505744158754881
HNRNPM,NONTARGETING,Wildtype,-0.3368577703315089,-0.4219713433265625,-0.20751021463865377
HNRNPU,NONTARGETING,Wildtype,-1.3273071496747748,-1.1270189019337442,-0.22363016105042247
HOXD12,HTR3C,Wildtype,0.4130603363753549,0.3302094356668926,0.21757267647221812
HSFY1,INS,Wildtype,0.7520398978988203,0.6557644767963644,0.7077664782837919
HSPA9,NONTARGETING,Wildtype,-1.9754370013035665,-1.9128667330801812,-3.133294907889941
HSPE1,NONTARGETING,Wildtype,-3.097472293875041,-2.922922540915527,-3.0375104811941065
HTR1A,PIWIL3,Wildtype,0.3280654698571212,0.333256104451087,0.4466309746454731
HTR3C,HOXD12,Wildtype,0.2854247170925646,0.011679400675008538,0.33885087115056856
IARS2,NONTARGETING,Wildtype,0.5918449613646788,0.635746225677481,0.48137832675468556
IFNA16,RBPJL,Wildtype,0.8207340235459588,0.7488409374148044,0.730471570092609
IFNA21,PDCL2,Wildtype,0.503359758776958,0.44101099937210037,0.24738477441118378
IFNA4,S100G,Wildtype,0.731344225449343,0.8233380465955689,0.7931052426251013
IFNA5,PRAMEF2,Wildtype,1.0316855907180105,1.2023939392505139,0.7107719739606013
IFNK,GKN2,Wildtype,0.2662458364735161,0.5337718060135399,0.3071478644936422
IFNW1,CACNG2,Wildtype,1.0251966494542262,0.9297445432663145,0.8927796729093003
IGF1R,ADAD1,Wildtype,-1.1598966991781678,-0.9637793770844368,-0.8435826471806164
IGF1R,CNPY2,Wildtype,-0.8242047712718489,-0.9008134074959689,-1.0683684039803694
IGF1R,CYLC2,Wildtype,-0.5567361473986192,-0.5658879999145906,-0.6023428344322632
IGF1R,KLK12,Wildtype,-0.6854846741852576,-0.7154837376531629,-0.8488837239370787
IL3,ATP6V1G3,Wildtype,0.23745409318207705,0.4676237728260273,0.40963300117921925
IL36B,XKR7,Wildtype,0.3012760307640045,0.2512629601150945,0.37358047606630457
IMP4,INTERGENIC,Wildtype,-0.49679547499972876,-0.5110501633848631,-1.2669888626969663
INCENP,NONTARGETING,Wildtype,-0.5563550563393963,-0.25758607731010974,-0.3018074550745838
INS,HSFY1,Wildtype,1.070701332632382,1.1142442527369742,0.9608265885936911
INSL5,CST4,Wildtype,0.3976124815222981,0.389734126805362,0.37891088091223696
INTERGENIC,AKT1,Wildtype,0.5561965699837902,0.5995117782270004,0.5069506884481649
INTERGENIC,AKT2,Wildtype,0.5991352390942393,0.604020666485337,0.5186797704786327
INTERGENIC,AP2S1,Wildtype,-0.7339028705884151,-1.0621917793048181,-0.5506977224073675
INTERGENIC,APC,Wildtype,-0.0818542737092227,-0.18501003777745675,-0.12180066975071314
INTERGENIC,ARID1A,Wildtype,0.8768474902529743,0.8277639741374074,0.908724303226073
INTERGENIC,ATM,Wildtype,0.5743273534287191,0.5262704057924559,0.6321231843398635
INTERGENIC,ATR,Wildtype,-1.7442232737122316,-1.9847630530116458,-2.551660974210055
INTERGENIC,BCL2,Wildtype,0.6103423997707501,0.5946630027179283,0.5027928538132197
INTERGENIC,BCL2L1,Wildtype,-0.5063330989028052,-0.14529333822676535,-0.2040148125335736
INTERGENIC,BRAF,Wildtype,-0.7130199503768035,-0.7158311124363053,-0.31697709950378494
INTERGENIC,BRD4,Wildtype,-0.7193545473433572,-0.8397707884472203,-1.1305030278917827
INTERGENIC,CCNK,Wildtype,-1.7653900556241169,-1.5695123081015543,-1.7515303610520199
INTERGENIC,CCT8,Wildtype,-1.9975292926398824,-1.472583218202973,-2.4406762224647993
INTERGENIC,CDK4,Wildtype,0.29390420580513754,0.19624722853633614,0.2316099937244152
INTERGENIC,CDK6,Wildtype,-0.8737511257376291,-0.9012242587705588,-0.7013641530642268
INTERGENIC,CHEK1,Wildtype,-1.4092917788320083,-1.6963653050055112,-1.2570702103684184
INTERGENIC,COPS4,Wildtype,-1.3915734002144027,-0.971222714058323,-0.957222039772728
INTERGENIC,COPZ1,Wildtype,-1.7226561741265698,-1.9179794567933963,-2.5587927314105037
INTERGENIC,CTNNB1,Wildtype,-1.742247785167686,-1.8064583214125784,-1.9064215898870278
INTERGENIC,DDX21,Wildtype,-1.2947710257758467,-1.3836064033117748,-2.602088418864983
INTERGENIC,DDX46,Wildtype,-1.6519582047500294,-1.9861093425966991,-2.0946611271047018
INTERGENIC,DDX54,Wildtype,-1.9474568171699167,-2.388203594093281,-2.6231113029344115
INTERGENIC,DNMT1,Wildtype,-1.2577776365580582,-1.304295929009804,-1.509593239417462
INTERGENIC,DNMT3B,Wildtype,0.46875878344145483,0.6124433339795625,0.586796018939719
INTERGENIC,DYNC1H1,Wildtype,-2.686292236689469,-2.549972260235108,-2.0375958627570196
INTERGENIC,EGFR,Wildtype,0.2078387070175743,0.03326121542064711,0.20602207410537215
INTERGENIC,EIF2S2,Wildtype,-0.7954645336934005,-0.770181441522004,-1.5801114576108586
INTERGENIC,EIF3A,Wildtype,-1.7268038839123219,-1.9842993297144726,-1.8038087195824044
INTERGENIC,EIF3B,Wildtype,-0.6752760249202914,-0.9298741523787257,-0.9683005348463505
INTERGENIC,EIF3F,Wildtype,-1.6677343228049266,-1.178600547000591,-1.104745053360721
INTERGENIC,EIF3G,Wildtype,-3.602463151061841,-2.4732882183049,-2.5615798796145945
INTERGENIC,EIF3I,Wildtype,-1.4696781210344771,-1.3322193532422437,-1.3788248909719787
INTERGENIC,EIF5B,Wildtype,-0.7417770887811007,-0.7097592931675423,-0.6087594300500568
INTERGENIC,ERBB2,Wildtype,-0.13810690688086286,-0.3282116127490809,-0.29745358729081167
INTERGENIC,ERH,Wildtype,-1.6605323411699544,-0.9935526746750477,-1.795085403028324
INTERGENIC,GABPA,Wildtype,-0.39959843212395985,-0.33348483316748,-0.3609275715793813
INTERGENIC,IGF1R,Wildtype,-0.3639795717224347,-0.6161115582250769,-0.7596279677137374
INTERGENIC,IMP4,Wildtype,-0.7395358496413617,-1.1606828121419555,-0.9182316365320936
INTERGENIC,INTERGENIC,Wildtype,0.6095483732127136,0.6632051229697584,0.6248791460720989
INTERGENIC,JAK1,Wildtype,0.6036259132868507,0.7515824791419266,1.0767625062616009
INTERGENIC,KPNB1,Wildtype,-1.2129141786079636,-1.54398284724514,-1.316013138476106
INTERGENIC,KRAS,Wildtype,0.9147435758927981,0.7678416035787887,0.660167928142391
INTERGENIC,MAP2K1,Wildtype,-0.49483489777082384,-0.2615823939591681,-0.22526831120892843
INTERGENIC,MAP2K2,Wildtype,-0.1256657242654899,0.22656062164467466,-0.023646410940813677
INTERGENIC,MAPK1,Wildtype,-0.1474876804094118,-0.0737256885918988,-0.13950040721530246
INTERGENIC,MCL1,Wildtype,0.8191097962999436,0.8816576180212712,0.8059993459079391
INTERGENIC,MDM2,Wildtype,0.6377009006368379,0.648888169908217,0.6489494632027868
INTERGENIC,MYC,Wildtype,-2.676696135099621,-2.5185747578775413,-2.4594550477764185
INTERGENIC,NUP205,Wildtype,-0.8084499778112673,-0.5496333471611046,-0.4372084595311682
INTERGENIC,PARP1,Wildtype,1.3448150585405183,1.335650010207135,1.373416971008782
INTERGENIC,PFN1,Wildtype,-0.619394611910644,-0.3794140525893718,-0.5229582503769334
INTERGENIC,PIK3CA,Wildtype,-1.5347556597872296,-1.1844675356557057,-1.2540728856401824
INTERGENIC,PORCN,Wildtype,0.45546858686047964,0.3024572158183717,0.361702023528127
INTERGENIC,PRMT1,Wildtype,-2.7915057948233626,-2.317877833647174,-2.9520043095436677
INTERGENIC,PRMT5,Wildtype,-1.8383156403312753,-2.091950754844869,-2.297706215526277
INTERGENIC,PSMA4,Wildtype,-1.7600160612020483,-2.4937088427589202,-1.942279211498927
INTERGENIC,PSMB3,Wildtype,-3.279635971016269,-2.9208545063023896,-3.1339227494596766
INTERGENIC,PSMC2,Wildtype,-1.9834288512634743,-1.587747998208033,-1.9335515102816334
INTERGENIC,PTPN11,Wildtype,-0.20469641693533908,-0.09128979305327548,-0.20528310506859138
INTERGENIC,RAF1,Wildtype,0.147638583850497,0.14068677993289455,0.39248554555234355
INTERGENIC,RBMX,Wildtype,-2.539595751168198,-3.095625609492445,-2.8104988532552078
INTERGENIC,RPL24,Wildtype,-1.1019585869124715,-1.1906651221172928,-0.8336091389774487
INTERGENIC,RPL37A,Wildtype,-2.0188069938776945,-1.6979828978483726,-2.124003553632839
INTERGENIC,RPL38,Wildtype,-1.0873984324422965,-1.0884307959782662,-1.3134204601884278
INTERGENIC,RPL4,Wildtype,-2.672434212208037,-2.593723447834092,-2.8876666591760802
INTERGENIC,RPL6,Wildtype,-1.8816728211136646,-1.9560259818245522,-2.5566695348526776
INTERGENIC,RPS12,Wildtype,-1.334431239749671,-1.4308109008151677,-1.156780689396641
INTERGENIC,RPS14,Wildtype,-0.9967944510908979,-1.232966807814097,-1.4198320087549083
INTERGENIC,RPS20,Wildtype,-4.149633257676251,-3.0445708798816433,-2.244291509154294
INTERGENIC,RPS3,Wildtype,-0.8177037240579574,-0.865170171083367,-0.5412260854517887
INTERGENIC,RPS7,Wildtype,-2.5282137424590605,-2.12925497539924,-3.0558503913080255
INTERGENIC,RPS8,Wildtype,-4.232017162911845,-3.62240664537648,-4.72645533036762
INTERGENIC,RPS9,Wildtype,-1.8297839047954318,-1.9279641941532875,-1.737213146115896
INTERGENIC,RTF1,Wildtype,-0.36805651640032744,-0.4933858944833951,-0.6257305594003908
INTERGENIC,SF3B5,Wildtype,-3.501510617753142,-2.9284007608288,-3.67882623669796
INTERGENIC,SMAD4,Wildtype,0.9486472092633743,0.9758202003769639,0.9121463353692068
INTERGENIC,SNRNP27,Wildtype,-1.6552683063438094,-1.470271419790273,-1.3524905839249677
INTERGENIC,SRBD1,Wildtype,-2.1437084465239713,-1.2145579006410472,-1.367923168223181
INTERGENIC,SRC,Wildtype,0.3571668247315878,0.4452461621960449,0.3411466988831545
INTERGENIC,TAZ,Wildtype,-0.2881023380282424,-0.19887548298193353,-0.28991754152530047
INTERGENIC,TCERG1,Wildtype,0.27313579215292255,0.1666210050986046,0.0907394883975752
INTERGENIC,UBB,Wildtype,-0.10387730435929313,0.08776221489607132,0.027009219204776558
INTERGENIC,USP39,Wildtype,-2.481144376955712,-2.445304642855569,-3.310698050522297
INTERGENIC,WEE1,Wildtype,-1.3609338399250537,-1.215890188255814,-1.881542189371285
INTERGENIC,WRN,Wildtype,0.2872925932933472,0.3395292960789678,0.339779178664426
INTERGENIC,YAP1,Wildtype,-0.7872641076264354,-0.4536393274224516,-0.3350808070450454
INTERGENIC,ZC3H18,Wildtype,0.3438875978809986,0.023277311883131258,0.12615603923019525
INTS6L,ADAD1,Wildtype,0.5835790973555672,0.5929853452416493,0.6042022889973678
INTS6L,CYLC2,Wildtype,0.8362433750872864,0.8296557714455244,0.619451547368055
INTS6L,INTS6,Wildtype,-2.614273215981239,-2.5110975016734076,-3.10407085417262
INTS6L,KLK12,Wildtype,0.6833535316135264,0.749795605097066,0.818053452990453
INTS9,NONTARGETING,Wildtype,-2.0278531356780953,-1.900458224556032,-2.1108386644447386
ISCU,NONTARGETING,Wildtype,-2.40155725494647,-2.1688865336121537,-2.0014908918842904
KAT6A,ADAD1,Wildtype,0.23050776075783785,0.37808191691075177,0.45770115808271505
KAT6A,CYLC2,Wildtype,0.8737702163238649,0.8775580044343597,0.6714304146943779
KAT6A,KAT6B,Wildtype,0.21342495057684624,0.31601641375515427,0.31880674935136427
KAT6A,KLK12,Wildtype,0.5804193488434319,0.6059030123056438,0.607479489690409
KCNK9,FAM47B,Wildtype,-0.870059664303535,-0.6320669352353303,-1.08834758136005
KCNK9,INTERGENIC,Wildtype,-0.5639421147503482,-0.3785537605772065,-0.5828948003244252
KCNK9,NONTARGETING,Wildtype,-0.2884695413381872,0.15840044377941767,0.0019353626807799423
KCNK9,RAD21,Wildtype,-2.401151344972683,-2.1587029453029762,-1.8538975000848552
KCNQ3,FAM47B,Wildtype,0.2804780490392993,0.6977964592175916,0.3218120022773014
KCNQ3,INTERGENIC,Wildtype,0.24197336645291065,-0.02124691046296169,-0.11911621358645094
KCNQ3,NONTARGETING,Wildtype,-0.08304287335575271,-0.11323852284687631,-0.0063711323299897055
KCNQ3,PTK2,Wildtype,-0.8738684545966164,-1.1797065571098155,-1.3358116703242475
KDM3A,ADAD1,Wildtype,0.3507383170731313,0.4304667157742992,0.33940916403262805
KDM3A,CYLC2,Wildtype,0.6464268175123209,0.6110879606977999,0.484781570063462
KDM3A,KDM3B,Wildtype,0.16713802929266644,0.21445821869770476,0.23327012181828155
KDM3A,KLK12,Wildtype,0.5193613791048014,0.4993409304964951,0.5836284714487026
KHDRBS3,EFCAB3,Wildtype,-0.27479762265443913,0.02286238159375499,0.039296723312480665
KHDRBS3,INTERGENIC,Wildtype,0.12495673050385582,-0.025664142373618595,-0.07053897445615416
KHDRBS3,NONTARGETING,Wildtype,-0.358953333691892,-0.027910888987017185,-0.44472221573825743
KHDRBS3,ST3GAL1,Wildtype,-0.7656017253603129,-0.9556461976269697,-0.979249420360975
KIF2B,ADAM2,Wildtype,0.2587307478903603,0.33300283525897273,0.6864534119354628
KLHL38,EFCAB3,Wildtype,-0.86999475799143,-1.4004800973679115,-1.5165588615541927
KLHL38,INTERGENIC,Wildtype,0.17559918471628005,0.3615287918477162,0.44423510784505615
KLHL38,NONTARGETING,Wildtype,-0.5189593220799925,-0.5628671109491369,-0.3901907538482837
KLHL38,POU5F1B,Wildtype,-0.633731679469421,-0.492449682783109,-0.497332313174577
KLK12,ARID1B,Wildtype,0.4865028591605707,0.5376793680033144,0.48789607930943124
KLK12,ASF1B,Wildtype,0.41456314060187066,0.5386769067595647,0.4982490266392139
KLK12,BCL2,Wildtype,0.8571358250472532,0.8208259607838694,0.8757640959924189
KLK12,BRAF,Wildtype,-0.44274763318509586,-0.5790058532168578,-0.47494226304149045
KLK12,CNOT8,Wildtype,0.36998524118465226,0.6240340189133881,0.5731389900001232
KLK12,CNPY2,Wildtype,0.3682671305191433,0.37639426168763634,0.3592275939475771
KLK12,CSK,Wildtype,0.4320005813376998,0.4750382653153034,0.4711024935952903
KLK12,DEFB123,Wildtype,0.43524513429357603,0.565313478478857,0.5116547225086434
KLK12,DNAJC15,Wildtype,0.541499906376776,0.46186872770833093,0.45006772288021507
KLK12,EFCAB3,Wildtype,0.3690480810439265,0.3994494519517159,0.39149318999062127
KLK12,EGFR,Wildtype,0.18128333548380993,0.19423677381961746,0.18612923440108017
KLK12,ERBB2,Wildtype,-0.2667974733468179,-0.11929833800602181,-0.19798733863800277
KLK12,FAM50B,Wildtype,0.4076076802151387,0.4022684677439237,0.4046687167124047
KLK12,GKN2,Wildtype,0.6386461430854179,0.7145368528237661,0.6697903922838451
KLK12,GRB2,Wildtype,-0.08863352332152487,0.10118537429429082,-0.07622464415047803
KLK12,HDAC2,Wildtype,0.5214058152644576,0.5317067643474205,0.5476936025886604
KLK12,INTS6,Wildtype,-2.348463228378026,-2.2194923160375835,-2.759932212101944
KLK12,ISL1,Wildtype,0.03793796619980047,0.19107476248791053,0.18061853083929444
KLK12,KAT6B,Wildtype,0.4070564571213504,0.4564442847752361,0.3820559154617761
KLK12,KDM3B,Wildtype,0.4272352760987751,0.4615347174459326,0.30994634320367154
KLK12,MAP2K2,Wildtype,-0.0836928283155551,0.0444038588459405,-0.07520729093090854
KLK12,MAPK3,Wildtype,0.1476155751190066,-0.010201051410315111,-0.17408613925929883
KLK12,MCL1,Wildtype,0.3084746613055085,0.39687956875152003,0.13926595177160378
KLK12,MDM2,Wildtype,0.5029240277262805,0.5080100072557334,0.5474253536139073
KLK12,MYCN,Wildtype,0.7848915629288805,0.7093707862682344,0.7051577189809402
KLK12,NF2,Wildtype,0.7505702252249362,0.6241194422744171,0.4930273789360274
KLK12,PARP1,Wildtype,0.7502146770395641,0.9056995939719688,0.9614235399654693
KLK12,PARP2,Wildtype,0.49269450019071476,0.5589747822071836,0.3535547843845929
KLK12,PHLDA2,Wildtype,0.6609855071619539,0.7572123795505791,0.7128300434066148
KLK12,PRMT5,Wildtype,-1.2900273016319177,-1.5674083160434362,-1.8003339085541428
KLK12,RBM14,Wildtype,-1.5681848529454592,-1.7570737795588047,-2.004236866631461
KLK12,SMARCA4,Wildtype,0.5822170855376256,0.5884189659451974,0.1482690614569689
KLK12,STAG2,Wildtype,0.3757091336665648,0.22776592610985508,0.09803940669182289
KLK12,STK11,Wildtype,0.3184656640888792,0.3011007091013451,0.1578970089216564
KLK12,STX4,Wildtype,-1.1298827215581508,-1.2545661956003666,-1.2490585639683218
KLK12,TTC7B,Wildtype,0.5700504795344072,0.5801025839407923,0.6719145242873982
KLK12,WFDC11,Wildtype,0.8825614274158113,0.8615440488006826,0.9345831294528237
KPNB1,INTERGENIC,Wildtype,-0.8086918739758984,-0.7481292541300567,-0.6283845006071227
KRT33A,MS4A13,Wildtype,0.8850720459800081,0.710040477087408,0.7391149718898127
KRTAP10-10,KRTAP10-2,Wildtype,0.672594967331151,0.6213740906532825,0.4901388212559017
KRTAP10-2,KRTAP10-10,Wildtype,-0.03227404693373759,-0.26953612090198226,0.0032273750656357514
KRTAP10-4,TAS2R43,Wildtype,0.7595684960563119,0.8614481552586423,0.6742557600729753
KRTAP10-6,KRTAP4-4,Wildtype,0.08034418094771567,0.1623582053215722,0.20308341060238208
KRTAP10-8,GLRA2,Wildtype,0.4911627590527099,0.45389056618119183,0.3422630982734373
KRTAP10-9,CSHL1,Wildtype,0.11690673206647889,0.11827466440486678,0.11539840803809584
KRTAP13-2,GSTA5,Wildtype,0.8107642368995357,0.7946410523677329,0.580036060059776
KRTAP13-3,GML,Wildtype,0.324860956860181,0.15486105442506262,0.17676250243177266
KRTAP19-3,STATH,Wildtype,0.1953733501902468,0.15653427024722974,-0.31141218144441146
KRTAP23-1,LHX5,Wildtype,0.4714597498854825,0.29609454726224826,0.116550668629498
KRTAP4-12,TGIF2LY,Wildtype,0.6726782807635852,0.965052587106014,0.9654478654666756
KRTAP4-4,KRTAP10-6,Wildtype,0.8727419184876382,0.639944699587415,0.4813477103335492
KRTAP9-2,DEFB104A,Wildtype,0.44119260612418865,0.23041849108844792,0.3012013137441808
LARS2,NONTARGETING,Wildtype,0.2122068470606598,0.01651023290013287,-0.2500445594391632
LHX5,KRTAP23-1,Wildtype,0.26923031360667854,0.5083591717123833,0.4013055979440433
LIN28A,WFDC11,Wildtype,0.6185532358372596,0.571467515765613,0.6558026619187091
LRRC6,INTERGENIC,Wildtype,0.6592447119911767,0.5710753330963219,0.4716969940906671
LRRC6,KRTAP4-4,Wildtype,0.6903540555713605,0.86787274674717,0.7110173759702654
